profile_id,sample_id,taxon_id,taxon_kind,taxon_name,abundance,abundance_kind
PROF_a05097fac38f,SAMP_geng2024_DRR285644,STR_Fusobacterium_nucleatum,bacterium,Fusobacterium_nucleatum,8.62988385481221e-4,rel_abund
PROF_8acc3d702e58,SAMP_geng2024_DRR285644,STR_Lautropia_mirabilis,bacterium,Lautropia_mirabilis,0.010805166962835261,rel_abund
PROF_17df341f001a,SAMP_geng2024_DRR285644,STR_Aggregatibacter_sp_oral_taxon_458,bacterium,Aggregatibacter_sp_oral_taxon_458,0.0024750875146675004,rel_abund
PROF_38c717a36e81,SAMP_geng2024_DRR285644,STR_Campylobacter_gracilis,bacterium,Campylobacter_gracilis,0.010740622956731897,rel_abund
PROF_bda66b2b7b13,SAMP_geng2024_DRR285644,STR_Prevotella_conceptionensis,bacterium,Prevotella_conceptionensis,0.004000627627916713,rel_abund
PROF_4b0e7e58384a,SAMP_geng2024_DRR285644,STR_Capnocytophaga_leadbetteri,bacterium,Capnocytophaga_leadbetteri,0.0036320763496551947,rel_abund
PROF_a5625645914e,SAMP_geng2024_DRR285644,STR_Selenomonas_noxia,bacterium,Selenomonas_noxia,0.01362408890381462,rel_abund
PROF_882d9a6bd90b,SAMP_geng2024_DRR285644,STR_Actinomyces_massiliensis,bacterium,Actinomyces_massiliensis,0.0020505980977830684,rel_abund
PROF_5632eb5a2bb2,SAMP_geng2024_DRR285644,STR_Neisseria_subflava,bacterium,Neisseria_subflava,0.0038942551031293134,rel_abund
PROF_22634519f130,SAMP_geng2024_DRR285644,STR_Leptotrichia_hongkongensis,bacterium,Leptotrichia_hongkongensis,0.001971744335287799,rel_abund
PROF_3497cc781079,SAMP_geng2024_DRR285644,STR_Porphyromonas_pasteri,bacterium,Porphyromonas_pasteri,0.004973190721433873,rel_abund
PROF_83be4378e31d,SAMP_geng2024_DRR285644,STR_Capnocytophaga_SGB2480,bacterium,Capnocytophaga_SGB2480,0.007292572075641172,rel_abund
PROF_8c66b54bbf95,SAMP_geng2024_DRR285644,STR_TM7_phylum_sp_oral_taxon_348,bacterium,TM7_phylum_sp_oral_taxon_348,0.010293718257107697,rel_abund
PROF_f5c3cc01b723,SAMP_geng2024_DRR285644,STR_Eikenella_corrodens,bacterium,Eikenella_corrodens,0.0012171298391243151,rel_abund
PROF_f32953c6639d,SAMP_geng2024_DRR285644,STR_Actinomyces_oris,bacterium,Actinomyces_oris,0.2316187176416881,rel_abund
PROF_b649ed8d60a6,SAMP_geng2024_DRR285644,STR_Streptococcus_oralis,bacterium,Streptococcus_oralis,0.01198507142169531,rel_abund
PROF_a2c6044e167c,SAMP_geng2024_DRR285644,STR_Streptococcus_cristatus,bacterium,Streptococcus_cristatus,0.002419749785403688,rel_abund
PROF_8e3631a608be,SAMP_geng2024_DRR285644,STR_Prevotella_oulorum,bacterium,Prevotella_oulorum,4.4240162943094593e-4,rel_abund
PROF_63de9a3909e0,SAMP_geng2024_DRR285644,STR_Rothia_dentocariosa,bacterium,Rothia_dentocariosa,0.014503488478444602,rel_abund
PROF_415167b21f6a,SAMP_geng2024_DRR285644,STR_Rothia_aeria,bacterium,Rothia_aeria,0.00769404580042673,rel_abund
PROF_159ece44482f,SAMP_geng2024_DRR285644,STR_Veillonella_parvula,bacterium,Veillonella_parvula,0.23552498093199942,rel_abund
PROF_45b7fc093996,SAMP_geng2024_DRR285644,STR_Streptococcus_sanguinis,bacterium,Streptococcus_sanguinis,0.008975019168068789,rel_abund
PROF_13d96f69ac9c,SAMP_geng2024_DRR285644,STR_Actinomyces_sp_oral_taxon_448,bacterium,Actinomyces_sp_oral_taxon_448,0.010034741686882117,rel_abund
PROF_05824a19efd9,SAMP_geng2024_DRR285644,STR_Neisseria_sicca,bacterium,Neisseria_sicca,0.00996879672560752,rel_abund
PROF_0620db2de4ae,SAMP_geng2024_DRR285644,STR_Haemophilus_parainfluenzae,bacterium,Haemophilus_parainfluenzae,0.003985317189259637,rel_abund
PROF_6260fba6709d,SAMP_geng2024_DRR285644,STR_Neisseria_elongata,bacterium,Neisseria_elongata,0.01048634959315261,rel_abund
PROF_977d9b3726e9,SAMP_geng2024_DRR285644,STR_Streptococcus_gordonii,bacterium,Streptococcus_gordonii,0.0993547400617741,rel_abund
PROF_02aac6897c43,SAMP_geng2024_DRR285644,STR_Capnocytophaga_ochracea,bacterium,Capnocytophaga_ochracea,0.03278255114336954,rel_abund
PROF_908c380bf8d2,SAMP_geng2024_DRR285644,STR_Streptococcus_mutans,bacterium,Streptococcus_mutans,0.020023251853113454,rel_abund
PROF_76418cc66ad6,SAMP_geng2024_DRR285644,STR_Leptotrichia_hofstadii,bacterium,Leptotrichia_hofstadii,0.008056492916870724,rel_abund
PROF_f77843b3ec76,SAMP_geng2024_DRR285644,STR_Neisseria_bacilliformis,bacterium,Neisseria_bacilliformis,0.00742366145237823,rel_abund
PROF_6c088560ac22,SAMP_geng2024_DRR285644,STR_Prevotella_histicola,bacterium,Prevotella_histicola,0.005145608275722386,rel_abund
PROF_8ef7ac14e5dc,SAMP_geng2024_DRR285644,STR_Kytococcus_sedentarius,bacterium,Kytococcus_sedentarius,0.004549001509228992,rel_abund
PROF_528ca31963c6,SAMP_geng2024_DRR285644,STR_Prevotella_veroralis,bacterium,Prevotella_veroralis,0.002867955371972611,rel_abund
PROF_99f879fcfe4d,SAMP_geng2024_DRR285644,STR_Prevotella_melaninogenica,bacterium,Prevotella_melaninogenica,0.0012424471004330753,rel_abund
PROF_86ac472cadbe,SAMP_geng2024_DRR285644,STR_Pauljensenia_hongkongensis,bacterium,Pauljensenia_hongkongensis,0.001082838279138717,rel_abund
PROF_bb66ab96dba3,SAMP_geng2024_DRR285644,STR_Isoptericola_variabilis,bacterium,Isoptericola_variabilis,8.453763776142574e-4,rel_abund
PROF_735fb629a025,SAMP_geng2024_DRR285644,STR_Granulicatella_adiacens,bacterium,Granulicatella_adiacens,4.462042220385859e-4,rel_abund
PROF_a912bc486880,SAMP_geng2024_DRR285645,STR_Corynebacterium_matruchotii,bacterium,Corynebacterium_matruchotii,0.12765875101705776,rel_abund
PROF_60cc3b1ad699,SAMP_geng2024_DRR285645,STR_Capnocytophaga_gingivalis,bacterium,Capnocytophaga_gingivalis,0.07711858033536305,rel_abund
PROF_4c570377b449,SAMP_geng2024_DRR285645,STR_Capnocytophaga_sputigena,bacterium,Capnocytophaga_sputigena,0.022794194710259542,rel_abund
PROF_088ea78c4e96,SAMP_geng2024_DRR285645,STR_Capnocytophaga_granulosa,bacterium,Capnocytophaga_granulosa,0.003267085570460402,rel_abund
PROF_38070d3ca116,SAMP_geng2024_DRR285645,STR_Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,bacterium,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,0.1105589797500498,rel_abund
PROF_666337dad303,SAMP_geng2024_DRR285645,STR_Fusobacterium_nucleatum,bacterium,Fusobacterium_nucleatum,0.05107610112254375,rel_abund
PROF_2a11c0a8c594,SAMP_geng2024_DRR285645,STR_Lautropia_mirabilis,bacterium,Lautropia_mirabilis,0.005079788531988616,rel_abund
PROF_da7ef9acb198,SAMP_geng2024_DRR285645,STR_Aggregatibacter_sp_oral_taxon_458,bacterium,Aggregatibacter_sp_oral_taxon_458,0.01661814391057412,rel_abund
PROF_c0ba45ccc9f7,SAMP_geng2024_DRR285645,STR_Tannerella_sp_oral_taxon_HOT_286,bacterium,Tannerella_sp_oral_taxon_HOT_286,1.1740666869878209e-4,rel_abund
PROF_1ccec22547ad,SAMP_geng2024_DRR285645,STR_Cardiobacterium_hominis,bacterium,Cardiobacterium_hominis,0.006026442301922749,rel_abund
PROF_30c7d7628636,SAMP_geng2024_DRR285645,STR_Pseudopropionibacterium_propionicum,bacterium,Pseudopropionibacterium_propionicum,0.0060572440514621234,rel_abund
PROF_693aeb091d03,SAMP_geng2024_DRR285645,STR_Campylobacter_gracilis,bacterium,Campylobacter_gracilis,0.02259208323032748,rel_abund
PROF_8b8100622b2b,SAMP_geng2024_DRR285645,STR_Prevotella_conceptionensis,bacterium,Prevotella_conceptionensis,0.0069623954640623585,rel_abund
PROF_519d7e3d9d48,SAMP_geng2024_DRR285645,STR_Capnocytophaga_leadbetteri,bacterium,Capnocytophaga_leadbetteri,0.02721854601341356,rel_abund
PROF_c52e82b9100d,SAMP_geng2024_DRR285645,STR_Actinomyces_naeslundii,bacterium,Actinomyces_naeslundii,0.0024176373217998782,rel_abund
PROF_1d5d2be1548a,SAMP_geng2024_DRR285645,STR_Ottowia_sp_Marseille_P4747,bacterium,Ottowia_sp_Marseille_P4747,0.043410165697411615,rel_abund
PROF_ac7b88ee5a5b,SAMP_geng2024_DRR285645,STR_Selenomonas_artemidis,bacterium,Selenomonas_artemidis,0.006746083177524483,rel_abund
PROF_de859d335440,SAMP_geng2024_DRR285645,STR_Neisseria_sp_oral_taxon_014,bacterium,Neisseria_sp_oral_taxon_014,0.004569959573703786,rel_abund
PROF_5ea6c2d4c15a,SAMP_geng2024_DRR285645,STR_Actinomyces_massiliensis,bacterium,Actinomyces_massiliensis,0.008866703628766114,rel_abund
PROF_ce29d9b0725e,SAMP_geng2024_DRR285645,STR_Treponema_sp_OMZ_804,bacterium,Treponema_sp_OMZ_804,0.012621016873758429,rel_abund
PROF_3d0cd7d8f295,SAMP_geng2024_DRR285645,STR_Porphyromonas_catoniae,bacterium,Porphyromonas_catoniae,0.002147521979248421,rel_abund
PROF_980df004f8c8,SAMP_geng2024_DRR285645,STR_Actinomyces_dentalis,bacterium,Actinomyces_dentalis,0.023849954677425678,rel_abund
PROF_e6d3f7606561,SAMP_geng2024_DRR285645,STR_Neisseria_subflava,bacterium,Neisseria_subflava,0.01061050267655203,rel_abund
PROF_8ab5f2f569e7,SAMP_geng2024_DRR285645,STR_Actinobaculum_sp_oral_taxon_183,bacterium,Actinobaculum_sp_oral_taxon_183,0.008446779777091337,rel_abund
PROF_17e97d9d0e77,SAMP_geng2024_DRR285645,STR_GGB1022_SGB1315,bacterium,GGB1022_SGB1315,0.02333872563961633,rel_abund
PROF_a0f9400211d1,SAMP_geng2024_DRR285645,STR_Porphyromonas_pasteri,bacterium,Porphyromonas_pasteri,6.474367744087865e-4,rel_abund
PROF_547fb500df37,SAMP_geng2024_DRR285645,STR_Prevotella_loescheii,bacterium,Prevotella_loescheii,0.008007654834794615,rel_abund
PROF_a32d310d701e,SAMP_geng2024_DRR285645,STR_Treponema_socranskii,bacterium,Treponema_socranskii,0.04771441017849813,rel_abund
PROF_25f659abb20b,SAMP_geng2024_DRR285645,STR_Capnocytophaga_SGB2480,bacterium,Capnocytophaga_SGB2480,0.021418116549019983,rel_abund
PROF_99e3fcf41d0a,SAMP_geng2024_DRR285645,STR_Eikenella_corrodens,bacterium,Eikenella_corrodens,0.0016280924756526172,rel_abund
PROF_b37f2a291b48,SAMP_geng2024_DRR285645,STR_Actinomyces_gerencseriae,bacterium,Actinomyces_gerencseriae,0.01951970871945526,rel_abund
PROF_7ea91a4e1068,SAMP_geng2024_DRR285645,STR_Alloprevotella_tannerae,bacterium,Alloprevotella_tannerae,0.023498734728132558,rel_abund
PROF_1a4315cf5bbb,SAMP_geng2024_DRR285645,STR_Eikenella_halliae,bacterium,Eikenella_halliae,0.006731082325476086,rel_abund
PROF_5370adf447d9,SAMP_geng2024_DRR285645,STR_Porphyromonas_sp_oral_taxon_278,bacterium,Porphyromonas_sp_oral_taxon_278,0.0030249718183992854,rel_abund
PROF_0d547b025c99,SAMP_geng2024_DRR285645,STR_Prevotella_oris,bacterium,Prevotella_oris,0.039488642954919835,rel_abund
PROF_e4e0a2d27861,SAMP_geng2024_DRR285645,STR_Arachnia_SGB15899,bacterium,Arachnia_SGB15899,9.870560647844799e-5,rel_abund
PROF_02f82663da4c,SAMP_geng2024_DRR285645,STR_Corynebacterium_durum,bacterium,Corynebacterium_durum,0.013878688309495981,rel_abund
PROF_6cb5f22f8207,SAMP_geng2024_DRR285645,STR_Actinomyces_oris,bacterium,Actinomyces_oris,0.0015208863863467445,rel_abund
PROF_1300e1070a34,SAMP_geng2024_DRR285645,STR_Streptococcus_cristatus,bacterium,Streptococcus_cristatus,4.110233461260599e-5,rel_abund
PROF_9a13bc5e26e0,SAMP_geng2024_DRR285645,STR_Prevotella_oulorum,bacterium,Prevotella_oulorum,0.016720949749945795,rel_abund
PROF_b9801ee3ae4b,SAMP_geng2024_DRR285645,STR_Rothia_dentocariosa,bacterium,Rothia_dentocariosa,0.014687734263306156,rel_abund
PROF_c971654f01a0,SAMP_geng2024_DRR285645,STR_Candidatus_Saccharibacteria_bacterium_oral_taxon_488,bacterium,Candidatus_Saccharibacteria_bacterium_oral_taxon_488,4.2042388007638835e-4,rel_abund
PROF_6b3316bd32d4,SAMP_geng2024_DRR285645,STR_Rothia_aeria,bacterium,Rothia_aeria,0.001107762920933909,rel_abund
PROF_42bd76c935bc,SAMP_geng2024_DRR285645,STR_Prevotella_maculosa,bacterium,Prevotella_maculosa,0.01415770415759615,rel_abund
PROF_f0d5223d034c,SAMP_geng2024_DRR285645,STR_Prevotella_nigrescens,bacterium,Prevotella_nigrescens,0.025957274373184396,rel_abund
PROF_9d04530161ea,SAMP_geng2024_DRR285645,STR_Treponema_maltophilum,bacterium,Treponema_maltophilum,6.572373310804052e-4,rel_abund
PROF_643c0999d53f,SAMP_geng2024_DRR285645,STR_Actinomyces_israelii,bacterium,Actinomyces_israelii,0.0016301925949393924,rel_abund
PROF_b99aee4d649b,SAMP_geng2024_DRR285645,STR_Prevotella_oralis,bacterium,Prevotella_oralis,0.010111674343102688,rel_abund
PROF_716017e84809,SAMP_geng2024_DRR285645,STR_Actinomyces_sp_oral_taxon_448,bacterium,Actinomyces_sp_oral_taxon_448,0.0016077913225471204,rel_abund
PROF_9a47c63e0c31,SAMP_geng2024_DRR285645,STR_Bacteroidetes_oral_taxon_274,bacterium,Bacteroidetes_oral_taxon_274,0.06014641631644678,rel_abund
PROF_91296d481ec9,SAMP_geng2024_DRR285645,STR_GGB12761_SGB19791,bacterium,GGB12761_SGB19791,0.0014076799562215132,rel_abund
PROF_fcbc98b8234a,SAMP_geng2024_DRR285645,STR_Prevotella_veroralis,bacterium,Prevotella_veroralis,0.0025936473191677293,rel_abund
PROF_a1ea1eb722f2,SAMP_geng2024_DRR285645,STR_Tannerella_sp_oral_taxon_808,bacterium,Tannerella_sp_oral_taxon_808,0.009181621516102115,rel_abund
PROF_4dc1d4f56104,SAMP_geng2024_DRR285645,STR_candidate_division_SR1_bacterium_MGEHA,bacterium,candidate_division_SR1_bacterium_MGEHA,0.00896270908187585,rel_abund
PROF_a621b3c7c4da,SAMP_geng2024_DRR285645,STR_Selenomonas_sputigena,bacterium,Selenomonas_sputigena,0.004532057420861504,rel_abund
PROF_585d57f331aa,SAMP_geng2024_DRR285645,STR_Selenomonas_infelix,bacterium,Selenomonas_infelix,0.0032200829007087606,rel_abund
PROF_d017e7840bed,SAMP_geng2024_DRR285645,STR_GGB1201_SGB1566,bacterium,GGB1201_SGB1566,0.002901164786159854,rel_abund
PROF_0c3c00f91377,SAMP_geng2024_DRR285645,STR_Anaeroglobus_geminatus,bacterium,Anaeroglobus_geminatus,0.0015184862500190008,rel_abund
PROF_b66a685d67ac,SAMP_geng2024_DRR285645,STR_GGB6675_SGB9425,bacterium,GGB6675_SGB9425,0.0010883618189513164,rel_abund
PROF_9eff70fd17e7,SAMP_geng2024_DRR285646,STR_Corynebacterium_matruchotii,bacterium,Corynebacterium_matruchotii,0.11400878859912116,rel_abund
PROF_22b82e616e17,SAMP_geng2024_DRR285646,STR_Capnocytophaga_gingivalis,bacterium,Capnocytophaga_gingivalis,0.11666928833307118,rel_abund
PROF_ff2cd907a6f8,SAMP_geng2024_DRR285646,STR_Capnocytophaga_sputigena,bacterium,Capnocytophaga_sputigena,0.047393395260660484,rel_abund
