feature	STR_Corynebacterium_matruchotii	STR_Capnocytophaga_gingivalis	STR_Capnocytophaga_sputigena	STR_Capnocytophaga_granulosa	STR_Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	STR_Fusobacterium_nucleatum	STR_Lautropia_mirabilis	STR_Aggregatibacter_sp_oral_taxon_458	STR_Tannerella_sp_oral_taxon_HOT_286	STR_Cardiobacterium_hominis	STR_Pseudopropionibacterium_propionicum	STR_Campylobacter_gracilis	STR_Prevotella_conceptionensis	STR_Capnocytophaga_leadbetteri	STR_Actinomyces_naeslundii	STR_Ottowia_sp_Marseille_P4747	STR_Selenomonas_noxia	STR_Selenomonas_artemidis	STR_Neisseria_sp_oral_taxon_014	STR_Actinomyces_massiliensis	STR_Treponema_sp_OMZ_804	STR_Porphyromonas_catoniae	STR_Actinomyces_dentalis	STR_Neisseria_subflava	STR_Actinobaculum_sp_oral_taxon_183	STR_GGB1022_SGB1315	STR_Leptotrichia_hongkongensis	STR_Porphyromonas_pasteri	STR_Prevotella_loescheii	STR_Treponema_socranskii	STR_Capnocytophaga_SGB2480	STR_GGB1843_SGB2524	STR_TM7_phylum_sp_oral_taxon_348	STR_Eikenella_corrodens	STR_Actinomyces_gerencseriae	STR_Alloprevotella_tannerae	STR_Porphyromonas_sp_oral_taxon_278	STR_Prevotella_oris	STR_Actinomyces_johnsonii	STR_Arachnia_SGB15899	STR_Corynebacterium_durum	STR_Actinomyces_oris	STR_Campylobacter_SGB19337	STR_Campylobacter_SGB19317	STR_Streptococcus_oralis	STR_Streptococcus_cristatus	STR_Prevotella_oulorum	STR_Rothia_dentocariosa	STR_Leptotrichia_buccalis	STR_Selenomonas_SGB5891	STR_Candidatus_Saccharibacteria_bacterium_oral_taxon_488	STR_Rothia_aeria	STR_Prevotella_maculosa	STR_Veillonella_parvula	STR_Prevotella_nigrescens	STR_Treponema_maltophilum	STR_Prevotella_saccharolytica	STR_GGB4400_SGB6074	STR_Actinomyces_israelii	STR_Prevotella_oralis	STR_Cardiobacterium_valvarum	STR_Lachnospiraceae_bacterium_oral_taxon_500	STR_Leptotrichia_sp_oral_taxon_212	STR_Streptococcus_sanguinis	STR_Actinomyces_sp_oral_taxon_448	STR_Bacteroidetes_oral_taxon_274	STR_Porphyromonas_gingivalis	STR_Campylobacter_curvus	STR_Neisseria_sicca	STR_GGB10022_SGB15896	STR_Haemophilus_parainfluenzae	STR_Neisseria_elongata	STR_Streptococcus_gordonii	STR_Capnocytophaga_ochracea	STR_Leptotrichia_hofstadii	STR_Kytococcus_sedentarius	STR_Prevotella_veroralis	STR_Pauljensenia_hongkongensis	STR_Isoptericola_variabilis	STR_Granulicatella_adiacens	STR_candidate_division_SR1_bacterium_MGEHA	STR_Selenomonas_sputigena	STR_GGB1201_SGB1566	STR_Anaeroglobus_geminatus	STR_GGB6675_SGB9425	STR_Arachnia_SGB15898	STR_Peptidiphaga_gingivicola	STR_Lautropia_dentalis	STR_Porphyromonas_endodontalis	STR_GGB12796_SGB19893	STR_Dialister_invisus	STR_GGB4533_SGB6246	STR_GGB12790_SGB19844	STR_Olsenella_sp_oral_taxon_807	STR_Tannerella_forsythia	STR_Campylobacter_rectus	STR_Eubacterium_brachy	STR_Treponema_denticola	STR_GGB12790_SGB19845	STR_Lachnoanaerobaculum_saburreum	STR_Actinomyces_sp_oral_taxon_897	STR_Prevotella_denticola	STR_Candidatus_Nanoperiomorbus_periodonticus	STR_Prevotella_intermedia	STR_GGB3385_SGB4472	STR_Selenomonas_massiliensis	STR_Centipeda_periodontii	STR_Mogibacterium_timidum	STR_Gemella_morbillorum	STR_Kingella_denitrificans	STR_Candidatus_Gracilibacteria_bacterium_GN02_873	STR_Selenomonas_sp_oral_taxon_892	STR_Selenomonas_sp_oral_taxon_126	STR_Catonella_morbi	STR_Parvimonas_micra	STR_Bacteroidetes_unclassified_SGB1343	STR_Campylobacter_showae	STR_Dialister_pneumosintes	STR_Prevotella_baroniae	STR_Streptococcus_anginosus	STR_Peptostreptococcus_stomatis	STR_GGB1025_SGB1319	STR_GGB10852_SGB17523	STR_Filifactor_alocis	STR_Eubacterium_yurii	STR_Prevotella_sp_oral_taxon_473	STR_Treponema_SGB69443	STR_GGB49229_SGB69060	STR_Treponema_sp_Marseille_Q3903	STR_GGB1611_SGB2208	STR_Eubacterium_nodatum	STR_Fretibacterium_fastidiosum	STR_Prevotella_dentalis	STR_Anaerolineaceae_bacterium_oral_taxon_439	STR_GGB4333_SGB5935	STR_Peptostreptococcaceae_bacterium_oral_taxon_113
SAMP_geng2024_DRR285680	0	0	0	0	0.00129838717500479	0.0893216822450031	0.00141426130137837	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0349807677732202	0	0.00367066206766132	0	0	0	0	0	0	0.0011977568389453	0	0	0	0	0	0.0227160191662414	0	0.0334283529596245	0	0	0	0.010827141920434	0	0	0.000855464456437884	0	0	0	0	0	0	0.0013894235171603	0	0	0.0181569532630719	0.00838109987464914	0	0	0	0.00304545346491887	0	0	0	0	0	0	0.261064939719337	0	0.00629525899999243	0	0	0	0	0	0	0	0.0072805621739308	0	0	0	0	0	0	0.000809200085834266	0	0	0	0	0.134542546111666	0	0.00978885858015926	0	0	0	0.0516746369659357	0.0421003640494287	0.00107111611941282	0	0	0	0	0	0.00463144725717841	0.0993054055013453	0	0	0	0.00356896573227917	0	0	0	0	0	0	0.0100234850310776	0.000599304819201718	0	0	0.0120322541547057	0	0.00379229259037729	0.0012256860211991	0.00417370714802648	0.0257972902084018	0	0.0055671814626129	0.0110026054089445	0.0071983736261534	0.0173493521762216	0.00613930329908668	0.000895226231173253	0.00244167144856196	0.0128189616548318	0	0.0261265773991727	0
SAMP_geng2024_DRR285681	0.00303869467482809	0	0	0	0.176666293409121	0.0728717200885284	0	0	0	0	0	0.0219714164652824	0	0	0	0	0.00812584531593539	0	0	0	0	0	0.146473433447716	0	0	0	0	0	0	0.141127429055552	0	0	0	0	0.138212166297584	0	0	0.00148492985148989	0	0	0	0.000252965845221729	0	0	0	0	0.0189967393848016	0	0	0	0	0	0.0604088433348157	0.00115520712475145	0.0175646936329899	0	0	0	0.00598478864880269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331328519238786	0	0	0	0	0	0	0	0	0.0340541486077458	0	0	0	0	0	0	0	0.0181857071192918	0	0	0.0331759942157213	0	0	0	0	0	0	0	0.0137054389904832	0.0793888824776137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000859206040520354	0	0.00298217077881579	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285682	0.0226100492093108	0	0	0	0	0.0461762253895758	0	0	0	0	0	0.00224104757795696	0	0	0	0	0.00674539732495713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263391802741868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112777447833239	0.000749272085143399	0	0	0	0	0	0.00056518456901523	0	0	0	0	0.464333325778395	0	0	0	0	0	0	0.00654808012104036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156072677956479	0	0	0	0	0	0.0648108046962725	0	0.00304898153453507	0.0877083175867573	0	0	0	0.00598422877637592	0	0	0	0	0	0.00150562051491791	0	0	0	0	0	0	0.00460013678881839	0	0	0	0	0	0	0	0.00495077479307589	0.015503040418132	0	0	0	0	0.0540250196983898	0	0.00856688945529273	0	0.00563800066804796	0	0	0
SAMP_geng2024_DRR285683	0.139747999662183	0.0216864135039489	0.0210663564565211	0.0234250796184851	0.0287532113016022	0.0476543808556024	0.00142994526825095	0.00971419075199625	0.0186096664605259	0.020114149342211	0.00470251700661739	0.0137223310439897	0	0.0659789736366782	0.0226806842422146	2.48458711447354e-05	0.0229599823463547	0.000106139817960405	0	0.000726850704102566	0.00111021813694107	0	0.00670468012303065	0.0190561293292977	0	0	0	0.000178933861489717	0.00840771202763558	0.00234651817262977	0.00521490861241803	0.00163492370519502	0.113203782456962	0.00223503867183563	0	0.00050552629930012	0.011368075779907	0	0.00157095648430923	0.0021768470262598	0.000881156640685659	0.00488461108855973	0	0	0.00153750173675909	0.0102360630191548	0	0.000101127054483835	0.0218228478490068	0.00323214271119672	0.00309570836613878	0.00210481579456388	0.00199693240669858	0.000559903885708993	0.00170292293148588	0.00317220749571599	0.0135660635912636	0	0	0	0	0.000627031327047401	0.012679022402149	0.000935970119570755	0	0.0659670955667011	0.035274816584619	0.0049678665515184	0.0144923351032384	0.000169889092608081	0.00104603296981717	0.01225762335076	0	0.0306994712079398	0.00517862056377243	0	0	0.0020904313428485	0	0.000281586539640334	0	0	0	0.000393175013553532	0	0	0	0	0.00178116563096798	0.00915025486088219	0	0.000543122025374391	0.00151461738175736	0.00248709349621182	0.0220305506139273	0.00204073960055903	0.000169562173250913	0.00703944554477024	0.00154687342499789	0.00205621378346496	0.00666218060659887	0	0.00702233676507848	0	0.0155445795408418	0	0.000846612161944952	0.000897502608544038	0.000393283986672588	0	0	0.000119216592247107	0	0.000341412782002	0	0.0174111800971495	0.0006912164941713	0.000388271223196018	0	0	0	0	0.00315760509776251	0.000667896246693347	0	0	0.000153652097868758	0	0	0	0.000218382130587937	0.000302291432260947	0	0	0	4.98007154085266e-05
SAMP_geng2024_DRR285642	0.320128239238068	0.0578801256884765	0.0377093636826953	0.0302120184593742	0.0289814673870721	0.0275518521380309	0.0272389506537435	0.0263008506467621	0.0256304194239893	0.0244712937066002	0.0236477361940279	0.0220689235534124	0.0188515588709636	0.0179764219765642	0.0177049250351108	0.017054541267384	0.0162756120090099	0.0159092170642729	0.01448604923796	0.0139625991051985	0.0130824251617925	0.0129713078607079	0.0125016534113364	0.0123290841123717	0.0120901265075006	0.0118654741218081	0.0113070668689411	0.0104542944721309	0.00894307902918335	0.007829085270893	0.0069687573005729	0.00657747933374348	0.00650061396590341	0.00611920861512684	0.00578948338715756	0.0054481729464732	0.00502213934149853	0.00484040261334191	0.00445516910532036	0.00346156081828675	0.0034281148128832	0.0033909413912148	0.00306232431402696	0.00305577615031844	0.00302384125961686	0.0029554381341078	0.00288290462841337	0.002819639292891	0.00226213870884517	0.00223342752950779	0.00222687936579926	0.00209057681968181	0.00202831889396075	0.00165839801491913	0.00139707591245891	0.00136624917253877	0.00133965355378415	0.0010035816440666	0.000968322301020698	0.00085720499993603	0.000700351293871815	0.00056948876068144	0.000536546460178551	0.000523853096682025	0.000442958089636705	0.000412635054617226	0.000100539498170896	6.4071263363417e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285643	0	0.0784376184214378	0.0257241773743357	0	0	0.0126493166760888	0.0140626423892153	0	0	0.0582121130776028	0.00845232690522697	0.000181536585033963	0	0.0388152227652857	0.013264128824381	0	0	0	0	0	0	0.0848310874752745	0	0.00642068407850957	0.016956506679433	0	0	0	0	0	0.0163000472964141	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145146798255434	0	0	0.00142487148116947	0	0	0.023259877507648	0.0607917675375062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291954640800847	0.149522541256534	0.0708523580788007	0.0264350668067003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285644	0.158766959884156	0.0278982125751018	0.00493854882148361	0.00578214766698053	0	0.000893210121984704	0.011183562448013	0.00256176474456977	0	0	0	0.0111167581195483	0.00414072906619045	0.00375927117202653	0	0	0.0141012026539858	0	0	0.00212240976573638	0	0	0	0.00403063138997643	0	0	0.00204079455514687	0.00514735118766185	0	0	0.00754795696309801	0	0.0106542028778062	0.00125975356142161	0	0	0	0	0	0	0	0.239729973797167	0	0	0.0124047870013898	0.00250448909551393	0.000457894474639886	0.0150113986827429	0	0	0	0.00796349024340908	0	0.243773033899416	0	0	0	0	0	0	0	0	0	0.00928932312507956	0.010386156983129	0	0	0	0.0103179026382324	0	0.004124882458043	0.0108535801371778	0.102834129616762	0.0339305916491689	0.00833863020883448	0.00470830692663528	0.00296839078108553	0.00112075912917399	0.000874981343985016	0.000461830233526182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285645	0.130335911466148	0.078735851470471	0.0232722169066307	0.00333560035854462	0.112877537040643	0.0521472295546301	0.00518631792256494	0.0169666467531935	0.000119868830418176	0.00615282418213773	0.00618427188211115	0.0230658669012856	0.00710840542905741	0.0277893522784624	0.0024683381391477	0.0443205300693616	0	0.00688755680878951	0.0046657972262516	0.00905264926962207	0.0128856950641099	0.0021925581468483	0.0243501174540963	0.0108330179203902	0.0086239191001792	0.0238281673168751	0	0.000661014316973825	0.00817558516971395	0.0487150398318814	0.0218672807000258	0	0	0.00166223557002377	0.0199290609318587	0.0239915319920617	0.00308840918440288	0.0403167681893037	0	0.000100775584005741	0.0141697414110767	0.00155278123764874	0	0	0	4.19643009385607e-05	0.0170716085570008	0.014995754049989	0	0	0.00042924068405282	0.00113099406690131	0.0144546085634333	0	0.026501630226304	0.000671020403329005	0	0	0.00166437973138559	0.0103237285454959	0	0	0	0	0.00164150867685947	0.0614077603734272	0	0	0	0	0	0	0	0	0	0	0.00264803928185297	0	0	0	0.00915066807473403	0.00462710021881677	0.00296200576697724	0.00155033076752094	0.00111118610003493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285646	0.114115669324322	0.116778663218104	0.0474378255236029	0	0	0.00343892054909423	0.0912635683317427	0	5.61525868976296e-05	0.0146589280861527	0.0161981695858171	0.0060253427334699	0	0	0.0166734146528224	0	0.00515352627735875	0	0.00129200996733441	0.0170578746996562	0	0	0.00123035222485858	0	0.0527471977506935	0	0.000429302041361735	0.000542708246272634	0	0	0	0.00259242780864279	0	0.0011717973882541	0.0100476095863776	0	0	0	0	0	0.00249773913269777	0.0890410869779549	0	0	0.006911172312871	0.00355572994108983	0	0.00232017284186641	0	0	0	0.0504526489057002	0	0.0242124749828214	0	0	0	0	0	0	0.00221257207374706	0	0.00160880664742531	0.0405383641780527	0.00308438852985821	0	0	0	0.00233088287180945	0.122836936791305	0.00615626534249324	0.0141412432743264	0.000847393584091502	0.0264634830518781	0	0	0	0.0112507363145586	0.00295326573335929	0	0	0	0	0	0	0.0608559916361673	0.00372418770178272	0.00309299659130776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285647	0.166671195128149	0.00235612289206478	0.00821462912867211	0	0.124259151333754	0.0388570488861155	0	0	0.0340072192834712	0.00548157542020306	0	0.019354746138011	0.0282334817752831	0.0134066883035539	0.0157658640909999	0	0.0136271073500797	0.0144031533559919	0	0	0.00131437322480494	0.0103927682200104	0.0144626848159262	0.0138518004501392	0.00531661730643651	0	0	0.0036665273528741	0	0.00216256932489391	0.142811494802395	0	0.0787305084078265	0.00675890684771557	0	0.0032574393717874	0.00223136123415127	0.00580538585697368	0	0	0.00436950739599523	0.000861832366125195	0.00142906032796034	0.0171809828633859	0	0.0115918437625836	0	0.0320873551413862	0	0.00271147991444159	0.00442130485429701	0	0.00735757963197753	0.000239550524248283	0.0606279581920224	0	0.00336093252521157	0	0	0	0.00243041001300839	0	0	0	0	0	0	0	0	0	0	0.00164235595192992	0	0.0465717155145192	0.00901835471937429	0	0	0	0	0	0	0	0.00117068361552772	0	0	0	0	0	0.010618580715043	0.0036281626342498	0.00196494523054804	0.000739207734978559	0.000406747427961082	0.000169028640941545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285648	0	0	0	0	0	0.0752492283448224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101306423755996	0	0	0	0	0	0.0637034579031625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592666651022588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178437348275852	0.066782036235431	0.0066882841387665	0.00634235170377784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285649	0.206441998110541	0.00784301697402461	0	0.0256667108251037	0.0390317077155231	0.0236171502668105	0.00163364463943766	0	0.004320239595413	0	0.000270715146974723	0.015003535937898	0	0	0.00263830346330488	0	0.0279071532969929	0.00866995440369469	0	0.00121468331113447	0	0	0.00585762754337914	0.00131213641346045	0.0108597125612046	0	0	0	0	0.000424073265590375	0	0	0.173002967316448	0	0.010877441194775	0	0	0	0	0.012770706989628	0.00884093239125767	0.00272085581226182	0.00418015076081941	0	0.0112840033560412	0	0.0187262226938256	0.00326076340148742	0.0026545093921515	0	0	0.032740435619718	0.00993793238016368	0.0332086673222998	0.00581988621915245	0	0.00278285164744687	0	0	0	0	0	0	0	0	0.0025827247408846	0	0	0	0	0	0	9.03834018224165e-05	0.120922985293065	0	0	0	0.000923520415010997	0	0	0	0.000230581001039137	0.0120187083852956	0	0	0	0	0	0.000275827084261911	0	0.00927675223614627	0	0.021317866133807	0.00726101747564705	0	0	0.000467905408712438	0	0.085869452433206	0.0104100796091783	0.00491365937921939	0.00382111873986178	0.00135379326411988	0.00124611628721953	0.000719586746639119	0.000475736461577918	0.000301495535320985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285650	0	0.037632632402673	0.0458628921409438	0	0.00386039564132546	0.00942829200231417	0.00755284380811939	0	0	0	0	0	0	0	0.0076390054467283	0	0	0	0.000354960946481954	0.0157552859435986	0	0	0	0	0	0	0	0	0	0	0	0.0035605489715353	0	0.00962916218277124	0	0	0	0	0	0	0.0106313251837134	0.146941016992805	0	0	0.0496005569354962	0	0	0.272838903052945	0	0	0	0.0572237261439312	0	0.0281604781877176	0	0	0	0	0	0	0	0	0	0.084956313340395	0	0	0	0	0.142061580254461	0	0	0	0.0438561698661598	0	0	0.00347615849115656	0	0	0.00730852815813401	0.0109405485735456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000436955153961055	0.000291720179087018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285651	0.024981182371618	0.0715156622347894	0.0298034454186998	0	0	0.00172215418935693	0.0729598891899607	0	0	0.065850249151414	0	0	0	0	0	0.0150055261603202	0	0	0	0.136419131386601	0	0	0	0.00314845408614333	0	0	0.0014666646927626	0	0	0	0.0383792875162442	0.0278408373301035	0	0	0	0	0	0	0	0	0.144202828820418	0.0139508368350854	0	0	0.00590922107740927	0	0	0.00120909334422682	0	0	0	0.122805323249151	0	0	0	0	0	0	0	0	0	0	0.00627643662819558	0.0118074546029052	0	0	0	0	0.0736042223658443	0.00199001913915885	0	0.0958526270889649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125045280279727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192194258067292	0.00157549928592478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285652	0.246126907414759	0.00804795659406941	0.00957131210689273	0.0260345898285514	0.0584210935368527	0.0260504356579021	0.00545452252366068	0	0.0534333223131159	0	0	0.00984802124936495	0	0.0290354880822655	0.00766140459371671	0	0.0529192491146547	0	0	0	0	0	0.0320096532361226	0.00685941159800446	0	0	0	0	0.0905032926447648	0.000182173140155067	0	0	0.116554806250242	0	0.00494131168325933	0	0	8.36487318108473e-05	0.00127003783272604	0	0	0.00291466244772358	0.00417855597927279	0	0.00974216679751153	0	0.00941565647707976	0.00548168680254771	0	0	0	0	0.00518579019324258	0.0210666528401924	0.029593110362752	0	0	0	0.0101024168770371	0	0	0	0	0.000579396821499104	0.000118466438479538	0	0	0	0	0	0	0.00697680008890911	0	0.0255135099708534	0	0.0117738823866492	0	0	0.000769115594678345	0	0	0.00542983752419588	0.00302978724872099	0	0	0	0	0	0	9.03320067751161e-05	0	0	0	0.0036082139174027	0	0	0	0	0	0.0105588198802422	0	0.0012073012838679	0	0	0.0110458365945739	0.00226153401210255	0	0	0	0.00161918505223033	0	0.0305446146871004	0.0019293105695239	0.000254719011944629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285653	0.0672030378508276	0.0173978979482254	0.0135317723955927	0.000886565163760395	0.00307955978954177	0.0756400572072043	0.0161656078864788	0	0.0442827534662944	0.00406801113511639	0	0.00189321839802514	0	0.131107649299327	0.000636178207145041	0	0.00072985134162348	0	0	0	0	0.0503509745890535	0.01338216174953	0.00172296414649679	0	0	0	0.00906442958055524	0.0700198911127503	0.00202107556736064	0	0.000376912280436943	0.0137317711969318	0.00531062299959579	0.000521528505822496	0	0.00099799623842432	0.00298699652632493	0.0108494355305751	0	0	0.004623057753039	0	0	0.00424636744685437	0	0	0	0	0.0026329475938768	0	0	0.000116203521088775	0.0617505733040002	0.0907535071376931	0	0	7.65811170499089e-05	0.014388260048164	0	0.00176946775235753	0	0.00637265880981402	0.0083900718020114	0	0	0.0225851032635321	0.000432405843516587	0.0293108121216588	0	0.00229232810369394	0.00484303423708671	0.00862092502442272	0.00313305558435055	0	0.00189044371987116	0	0	0.024584092392787	0.00268344673627927	0	0.00194027693951668	0	0	0	0.0144840419380394	0	0	0.0120872749486296	0.000312650734390715	0	0	0	0	0	0	0.00883968065008268	0	0	0	0	0	0	0.00307045884519671	0.0141551870832295	0.00338366451521822	0	0.000348943524644803	0.00172041144259513	0	0.000978906452724923	0.0299340048350432	0.0165032307242554	0.00840749678081841	0.00915654889526745	0.00868574150609974	0.00622460198351752	0.00375336263245481	0.00207323951665551	0.000306324468199636	0.000179688157251888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285654	0.114862088513791	0.0501960949803905	0	0	0	0	0.00293699970630003	0	0	0	0.0871098912890109	0	0	0	0.0145480985451901	0	0	0	0	0.363560863643914	0	0	0	0	0.129140987085901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418092958190704	0	0	0	0	0	0	0.0300653969934603	0	0	0	0.101636189836381	0	0	0	0	0	0	0	0	0	0	0	0.0211667978833202	0	0.0215335978466402	0	0	0	0	0	0	0	0.00420429957957004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00760339923966008	0	0.0096259990374001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285655	0.232599300203393	0	0	0	0	0	0.0531258361062839	0	0	0	0	0	0	0	0	0	0	0	0	0.0146076177562349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950730058783954	0.0392943847426676	0	0	0	0	0	0.539011712631407	0	0	0	0.00953593665983495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00473471889944385	0.0120174871223397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285656	0.0845495744118682	0.000572610960089867	0.0104428556145052	0.0337268058115352	0.0328901778376459	0.118667441494802	0	0	0.00156009132597733	0	0	0.0140711139856478	0.0420795098482601	0.02944144293099	0.00234565844992227	0	0.0042872877935391	0	0	0	0	0	0.0157325165218322	0	0.0176157906083698	0.0338104888711662	0	0	0	0.0370698731259452	0.0584979032631935	0	0.00963591182520655	0	0	0.0260026365229344	0	0	0	0	0	0	0	0.00479708580330064	0	0	0	0	0	0	0	0	0	0	0.0299258118269896	0.00179189137493091	0	0	0.000839565998985267	0	0.00466872449996839	0	0	0	0	0.176705391863656	0	0	0	0	0	0.0265322915298965	0	0.0387118239097698	0	0	0	0	0	0	0	0.00263996751557356	0	0	0	0.0170507779890454	0	0	0.0113296326374469	0	0	0	0	0.0222161300414484	0.0288700477054227	0	0.00515846289010894	0.0233374425160193	0.00623550236581938	0	0	0	0.000507771785557398	0	0	0	0.00404809202624041	0.00082031686904594	0	0	0	0	0.00645413195744605	0	0	0	0	0.00411627447070971	0	0	0	0.00656770182408808	0.0034878410337958	0.000187628361303332	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285657	0.226489753105018	0.0142230687745432	0.00401380974811735	0.0118810222070825	0	0.087263504741144	0.0878286150996283	0	0.0107086492201259	0	0.0482558356235894	0	0	0.0896042016053785	0.0557913325588805	0.000117943297306293	0	0.00823495467644655	0	0.0172493110543705	0	0	0.00779038319839589	0.00120071675470712	0.0443731547350652	0	0	0.00828780074891917	0	0	0	0.000399304508309863	0	0.0135509165678874	0.00649435663125288	0	0.101421372467528	0	0	0.00790988384557858	0.00225649614758361	0	0	0	0	0	0	0	0	0	0.0105283081044384	0	0	0.00158631658410463	0	0	0.0144258357284509	0.0106190496905702	0	0	0.0131372844407146	0.00534575918574273	0.00987370203972343	0	0	0	0	0	0	0	0	0	0	0.0245081188282873	0	0	0	0.00228556667860981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082518778784368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0351475178905758	0.0089442756334858	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285658	0.00558659879616765	0.00661184951201792	0.307481422782232	0	0	0.0289440305285872	0.0779353145514639	0	0	0.00108512251482231	0.0130085482068665	0.00333160717337376	0	0.00100425251297339	0.0173901732071761	0.0418305737925845	0	0	0	0.00394217030317851	0	0.00105120234094427	0	0	0.0509560697136028	0	0.00187228591497623	0	0	0	0	0.0101408397924344	0	0.00147342774340713	0.00533182060126147	0.000915844694707128	0	0	0	0.00782996064506048	0.00585623725772516	0.0136999813385202	0	0.00265977236440518	0.0114290526181582	0	0.00326764341691803	0.00160447806597721	0	0	0.0039918122084413	0.152972877105918	0	0.00357733998857913	0	0	0	0.00472147283764007	0.000344155160997529	0	0.00167490280793353	0	0.00514251372609449	0.0216381634907154	0	0	0.00330350188644624	0	0.0974033406956263	0.00418941068166735	0.0128304403732339	0.0107370810710462	0	0.00593226152044864	0	0	0	0	0	0.00141506350771856	0	0	0	0	0	0	0	0.0158059395624341	0	0	0	0	0	0	0	0	0.000155279018197258	0	0	0	0	0	0	0	0	0	0	0.00217605991659514	0	0.0191328086797741	0.00661529537095156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMP_geng2024_DRR285659	0.0749758007643777	0.0068071840435012	0.0145288368543927	0.157736566893793	0.0166347797239531	0.061414107069895	0.0113682700200906	0.0116770865566274	0.00555921407327566	0.000611332802595794	6.5688065965691e-05	0.00703977763556839	0.00837822362118064	0.0613932438791323	0.00910378755735828	0.000233832989538246	0.00208322058259117	0	0	0	0.0150670452061965	0	0.0118810707237379	0.0228550057817892	0.00464990946201474	0	0	0.0135819371865099	0	0.00926501251171747	0	0.00111401176022947	0.00474885469345363	0.000944524156063277	0.00194709342702077	0	0	0.00599940674174386	0	0.00718767906711378	0.00121584891910081	0.0011951922945833	0.003893567155306	0.00223194827911727	0.000887305306149766	0	0	0	0.00584499847347545	0.00060854415828593	0	0.00559773867800082	0.00123175451997929	0.00557057521676029	0	0.00427323591393789	0.00315643550939856	0	0.00116286467721339	0	0	0	0.00118465741607936	0.00035198888177842	0	0.00474110845925956	0.0914142392722919	0	0.00614297028214057	0	0	0.00583590955868774	0	0.0607369829182109	0.00398208079136355	0	0.000489768567310231	0	0	0	0.00332044910806761	0.00209685395477273	0.00223638945338853	0	0	0	0	0	0.0258658120883393	0	0.00504878888144791	0.00735675353878963	0.0175561684605568	0.00293995408445502	0.0441221368369172	0.0195273268551405	0.015052895418402	0	0.010401539992671	0.00311223033293108	0.000878319674484648	0	0.00922431896141797	0.0241132007811509	0.00033628984714511	0	3.34637317183709e-05	0.00207320211970018	0	0.000505880734433891	0	0	0	0	0.00410684680344933	0.0114302398936432	0.00122483455076593	0	0	0	0	0.00519049332563805	0.00294542808995216	0.00372986340600472	0	0	0.0063187581567846	0.00356936143350364	0.00129992138088709	0.00113022721047572	0.00096559391307114	0.000671753429309519	0.000475205647025384	0.000293840483761621	0.000243438319938889	0
SAMP_geng2024_DRR285660	0	0.00544777534446972	0	0	0	0.343027035448422	0	0	0	0	0.0498606521222711	0.0316451357327852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133546667294996	0	0	0	0	0	0.00572930467435171	0	0	0	0	0	0	0	0	0	0	0	0	0.140918226393659	0	0	0	0.0360865351285534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191679223937793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888837453475806	0.0461223651185567	0.00282768383931256	0.008216045526502	0	0	0	0	0	0	0	0	0	0.00161341087103367	0	0	0	0	0	0	0.0254899824003544	0	0	0	0	0.00633390211330824	0	0	0	0	0	0	0	0	0	0	0.000284677745908811	0	0	0.00247963152563811	0	0
