taxon_id,z_pool,p_value,effect_size,direction,n_cohorts,taxon_name,q_value
STR_Abiotrophia_defectiva,-1.1756802427754525,0.23972267658772684,-0.019373126640097826,health_enriched,4,Abiotrophia_defectiva,0.38697921109361133
STR_Abiotrophia_sp_HMSC24B09,-1.3508512392357501,0.1767430905760413,-1.0954811166875311,health_enriched,5,Abiotrophia_sp_HMSC24B09,0.3123396415470783
STR_Actinobaculum_sp_oral_taxon_183,0.6432508907563834,0.5200613163850434,0.1369766989896896,disease_enriched,5,Actinobaculum_sp_oral_taxon_183,0.64813611818136
STR_Actinomyces_SGB17154,2.0821057843759583,0.03733280831463759,0.3585475216938847,disease_enriched,4,Actinomyces_SGB17154,0.09236413316362188
STR_Actinomyces_SGB17168,-2.939605739303649,0.003286301170000625,-3.586013852343329,health_enriched,5,Actinomyces_SGB17168,0.012616374606669065
STR_Actinomyces_bouchesdurhonensis,-2.319625584287225,0.020361140603420806,-5.190884323603913,health_enriched,4,Actinomyces_bouchesdurhonensis,0.05899366785885589
STR_Actinomyces_dentalis,1.6702600306803248,0.09486792746047347,1.2398506560032325,disease_enriched,6,Actinomyces_dentalis,0.18860647483213178
STR_Actinomyces_gerencseriae,0.3094703877013123,0.7569637345077721,0.8296455415289619,disease_enriched,6,Actinomyces_gerencseriae,0.848776149194125
STR_Actinomyces_graevenitzii,-1.429656078302184,0.15281575200569839,-2.7663294513094825,health_enriched,5,Actinomyces_graevenitzii,0.27441108155861965
STR_Actinomyces_israelii,1.7223047054977605,0.08501433576551458,1.304276420564632,disease_enriched,5,Actinomyces_israelii,0.17313895210781627
STR_Actinomyces_johnsonii,-1.1984363309323534,0.23074719576330427,0.6213919705001418,health_enriched,6,Actinomyces_johnsonii,0.3796530216007075
STR_Actinomyces_massiliensis,-2.6652175183496807,0.00769385397226433,-1.51245046239811,health_enriched,6,Actinomyces_massiliensis,0.02622191047690088
STR_Actinomyces_naeslundii,-2.1348046599999084,0.03277696949456743,-0.18353364604634775,health_enriched,6,Actinomyces_naeslundii,0.08293566523625395
STR_Actinomyces_oris,-0.24684323852884538,0.8050295461579319,0.12283154454541126,health_enriched,6,Actinomyces_oris,0.8786923804468929
STR_Actinomyces_sp_ICM47,-3.536554815733018,4.053823657320881e-4,-3.08226974556878,health_enriched,5,Actinomyces_sp_ICM47,0.002219634592697007
STR_Actinomyces_sp_ICM58,-3.328945718731735,8.717539273093359e-4,-2.078955574420284,health_enriched,4,Actinomyces_sp_ICM58,0.004345758383900272
STR_Actinomyces_sp_S6_Spd3,-3.362237278657585,7.731365742047696e-4,-2.519321066241436,health_enriched,5,Actinomyces_sp_S6_Spd3,0.003972732550529124
STR_Actinomyces_sp_oral_taxon_448,-0.7803280948505119,0.43519777995436115,0.2692278294828958,health_enriched,6,Actinomyces_sp_oral_taxon_448,0.5680566393282344
STR_Actinomyces_sp_oral_taxon_897,1.9402026466482176,0.05235506700580783,1.965332553567568,disease_enriched,6,Actinomyces_sp_oral_taxon_897,0.1184157281087471
STR_Actinomyces_timonensis,0.8657138050337466,0.3866471275711528,0.7396827414710565,disease_enriched,2,Actinomyces_timonensis,0.5207263734224397
STR_Aggregatibacter_actinomycetemcomitans,1.1637118660117682,0.24454079902650105,3.5095758181025856,disease_enriched,3,Aggregatibacter_actinomycetemcomitans,0.3907972577744084
STR_Aggregatibacter_aphrophilus,1.7012842298538604,0.08888962781295787,2.9324852046844407,disease_enriched,5,Aggregatibacter_aphrophilus,0.17993415569410867
STR_Aggregatibacter_segnis,2.055079994403857,0.03987127887155088,1.162262398389777,disease_enriched,5,Aggregatibacter_segnis,0.09720443170144522
STR_Aggregatibacter_sp_oral_taxon_458,-2.0867489919803512,0.03691083014407001,-1.177309751819938,health_enriched,6,Aggregatibacter_sp_oral_taxon_458,0.092001621403876
STR_Alloprevotella_SGB1466,-0.777103898724486,0.4370974739741204,-0.9260193379936312,health_enriched,4,Alloprevotella_SGB1466,0.5680566393282344
STR_Alloprevotella_rava,-0.007947426976093505,0.9936589374696748,0.293546399603816,health_enriched,5,Alloprevotella_rava,0.9936589374696748
STR_Alloprevotella_sp_Lung230,-0.08831785437873617,0.9296240486631606,-0.16892865545445682,health_enriched,3,Alloprevotella_sp_Lung230,0.9583161489305421
STR_Alloprevotella_tannerae,2.1025570750360743,0.03550450552406037,1.00217178328212,disease_enriched,6,Alloprevotella_tannerae,0.08916169056418169
STR_Alloscardovia_omnicolens,2.2175121898972963,0.02658811099322063,5.993052713444186,disease_enriched,2,Alloscardovia_omnicolens,0.07161636348173943
STR_Anaeroglobus_geminatus,4.2318909235937126,2.3173479231361422e-5,3.4419330129433243,disease_enriched,6,Anaeroglobus_geminatus,2.036826858756504e-4
STR_Anaerolineaceae_bacterium_oral_taxon_439,4.082998176600244,4.445837196434996e-5,5.241752654738067,disease_enriched,4,Anaerolineaceae_bacterium_oral_taxon_439,3.453278194440206e-4
STR_Arachnia_SGB15898,0.6540793376117034,0.51306069270908,-0.05435547152406421,disease_enriched,5,Arachnia_SGB15898,0.644219065281326
STR_Arachnia_SGB15899,0.5461173354022016,0.584985284279073,-0.7341334575463834,disease_enriched,5,Arachnia_SGB15899,0.7044915870190611
STR_Bacteroidaceae_bacterium,-1.879866902431592,0.060126219677898884,-2.172276370981748,health_enriched,5,Bacteroidaceae_bacterium,0.13299441968488893
STR_Bacteroidaceae_unclassified_SGB1468,-2.3671558478312145,0.017925382719589274,-1.5278940477465779,health_enriched,5,Bacteroidaceae_unclassified_SGB1468,0.05298298963135237
STR_Bacteroides_heparinolyticus,3.0093992785052297,0.00261764856019299,7.089938636457073,disease_enriched,2,Bacteroides_heparinolyticus,0.010793760729684673
STR_Bacteroidetes_oral_taxon_274,2.7269294550650467,0.006392670459612644,1.9054117611844459,disease_enriched,6,Bacteroidetes_oral_taxon_274,0.022241165974068992
STR_Bacteroidetes_unclassified_SGB1343,5.1043112557444275,3.3200144522026876e-7,4.029526098010713,disease_enriched,6,Bacteroidetes_unclassified_SGB1343,4.344105628803824e-6
STR_Bergeyella_cardium,1.8331584660018365,0.06677900852562975,2.766983310143996,disease_enriched,2,Bergeyella_cardium,0.14483239511402818
STR_Bifidobacterium_dentium,0.9110721894376829,0.3622573385861648,4.104062283614911,disease_enriched,3,Bifidobacterium_dentium,0.5063694811091733
STR_Bifidobacterium_longum,1.59726435364153,0.11020679310256924,1.4985048329196116,disease_enriched,2,Bifidobacterium_longum,0.21276918437143427
STR_Bulleidia_extructa,2.2657833557893587,0.023464650947187967,1.5806122166213423,disease_enriched,4,Bulleidia_extructa,0.06530994513633984
STR_Campylobacter_SGB19314,-1.2389610417209591,0.21535992596290884,0.8902231466871297,health_enriched,2,Campylobacter_SGB19314,0.35965107635805776
STR_Campylobacter_SGB19317,-2.0337013032429176,0.04198172069033174,-1.4051889294508428,health_enriched,4,Campylobacter_SGB19317,0.09944606177709789
STR_Campylobacter_SGB19337,-0.04562328365968102,0.9636105108158401,0.4196924260729993,health_enriched,5,Campylobacter_SGB19337,0.9761265355449917
STR_Campylobacter_concisus,-2.4596309204326134,0.013907996077670808,-0.8749002573963056,health_enriched,5,Campylobacter_concisus,0.04301176564761157
STR_Campylobacter_curvus,1.2832434803235195,0.19940678719719185,1.5001243372407163,disease_enriched,3,Campylobacter_curvus,0.34330859239104167
STR_Campylobacter_gracilis,2.4325288952476316,0.014993795106432888,1.5859408888114153,disease_enriched,6,Campylobacter_gracilis,0.04511646455449175
STR_Campylobacter_rectus,5.932688631482265,2.9801369244020955e-9,3.9550634660100332,disease_enriched,5,Campylobacter_rectus,7.109755233930714e-8
STR_Campylobacter_showae,0.6148227667817213,0.5386717722903953,0.28942891748293936,disease_enriched,5,Campylobacter_showae,0.6614572497977649
STR_Candidatus_Absconditabacteria_unclassified_SGB6894,0.746356606195218,0.4554520251767467,1.8811244451970301,disease_enriched,3,Candidatus_Absconditabacteria_unclassified_SGB6894,0.5833017002737771
STR_Candidatus_Gracilibacteria_bacterium_GN02_872,-1.7984354832769072,0.07210802398265163,-3.109572781108428,health_enriched,2,Candidatus_Gracilibacteria_bacterium_GN02_872,0.15243088614054207
STR_Candidatus_Gracilibacteria_bacterium_GN02_873,0.8744404133181344,0.3818784569506836,0.6349171070366837,disease_enriched,4,Candidatus_Gracilibacteria_bacterium_GN02_873,0.5184853846403591
STR_Candidatus_Gracilibacteria_bacterium_HOT_871,-0.8378233438342123,0.4021299261113785,-0.8007864517033668,health_enriched,2,Candidatus_Gracilibacteria_bacterium_HOT_871,0.5359482418565269
STR_Candidatus_Nanoperiomorbus_periodonticus,1.0590567698127493,0.28957392630214895,1.5372891797159265,disease_enriched,6,Candidatus_Nanoperiomorbus_periodonticus,0.44185538382197453
STR_Candidatus_Nanosynbacter_lyticus,2.1679147531109937,0.03016517315210158,2.8707606158727446,disease_enriched,4,Candidatus_Nanosynbacter_lyticus,0.07810207622327077
STR_Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,2.6869887644313226,0.007209937793404513,1.0489505621626216,disease_enriched,6,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,0.024825971371104198
STR_Candidatus_Saccharibacteria_bacterium_oral_taxon_488,-0.9064520085164808,0.3646966555833959,0.8010805203599844,health_enriched,5,Candidatus_Saccharibacteria_bacterium_oral_taxon_488,0.5063694811091733
STR_Candidatus_Saccharibacteria_bacterium_oral_taxon_955,0.9205473171832196,0.3572868182744181,1.729739126428621,disease_enriched,4,Candidatus_Saccharibacteria_bacterium_oral_taxon_955,0.5063694811091733
STR_Candidatus_Saccharibacteria_unclassified_SGB19782,-1.4920665345348398,0.13568170391246837,-2.4212281892810146,health_enriched,5,Candidatus_Saccharibacteria_unclassified_SGB19782,0.24899829179540897
STR_Candidatus_Saccharibacteria_unclassified_SGB19850,-4.064830727205365,4.806733478240848e-5,-2.3025632907555185,health_enriched,5,Candidatus_Saccharibacteria_unclassified_SGB19850,3.6487476857555525e-4
STR_Capnocytophaga_SGB2480,0.13449021476106768,0.8930149482843677,-0.15428139700237814,disease_enriched,5,Capnocytophaga_SGB2480,0.9350062467930369
STR_Capnocytophaga_SGB2499,0.8498125617025379,0.39542930457427233,0.20347373360348908,disease_enriched,4,Capnocytophaga_SGB2499,0.5304152117582609
STR_Capnocytophaga_gingivalis,-0.9774965707798745,0.3283233746417926,-0.06328094177585475,health_enriched,5,Capnocytophaga_gingivalis,0.48096494355420494
STR_Capnocytophaga_granulosa,0.5855807296712529,0.5581573012473147,0.47983093758968626,disease_enriched,6,Capnocytophaga_granulosa,0.677907413151284
STR_Capnocytophaga_haemolytica,-0.021426711489568935,0.9829052657670817,-1.4207331905973568,health_enriched,2,Capnocytophaga_haemolytica,0.9858569332318478
STR_Capnocytophaga_leadbetteri,-0.18659507309170104,0.8519781300052615,0.37299575039155564,health_enriched,6,Capnocytophaga_leadbetteri,0.9091396019864452
STR_Capnocytophaga_ochracea,1.3232453581934323,0.18575379645580586,0.9379141156505687,disease_enriched,6,Capnocytophaga_ochracea,0.3231342084179123
STR_Capnocytophaga_sp_oral_taxon_332,1.6083035805045414,0.10776870687384084,0.1262547110071593,disease_enriched,4,Capnocytophaga_sp_oral_taxon_332,0.20939942765335579
STR_Capnocytophaga_sp_oral_taxon_338,1.1725083002812668,0.24099304163913518,1.2960833234240838,disease_enriched,3,Capnocytophaga_sp_oral_taxon_338,0.38697921109361133
STR_Capnocytophaga_sp_oral_taxon_863,0.38895207251570013,0.6973116007582221,0.020448443194701016,disease_enriched,2,Capnocytophaga_sp_oral_taxon_863,0.8058895316721321
STR_Capnocytophaga_sputigena,0.18946704212005927,0.8497267838159823,0.25858730049418194,disease_enriched,6,Capnocytophaga_sputigena,0.9091396019864452
STR_Cardiobacterium_hominis,-1.5804958039878123,0.1139933670688115,-0.2406153600199346,health_enriched,5,Cardiobacterium_hominis,0.2181110800056399
STR_Cardiobacterium_valvarum,-0.7080040276385184,0.47894275631769384,0.5978278041417543,health_enriched,5,Cardiobacterium_valvarum,0.6082390897722804
STR_Catonella_morbi,3.285889763502414,0.001016607870005992,2.4415016060339676,disease_enriched,5,Catonella_morbi,0.004920971428724657
STR_Centipeda_periodontii,1.956918666077816,0.05035703159907158,0.3740196020803754,disease_enriched,3,Centipeda_periodontii,0.11520033256225963
STR_Colibacter_massiliensis,1.821420485545342,0.06854296350962054,4.6438813283446425,disease_enriched,2,Colibacter_massiliensis,0.14675224238598242
STR_Corynebacterium_durum,-3.8261340737488023,1.3017141114079683e-4,-1.3007633558447158,health_enriched,6,Corynebacterium_durum,8.051342837227063e-4
STR_Corynebacterium_matruchotii,1.0259468493200765,0.3049166379482484,0.5215098716085198,disease_enriched,6,Corynebacterium_matruchotii,0.4566912873305604
STR_Cryptobacterium_curtum,1.2225546510888652,0.2214979502551079,1.7135932159536633,disease_enriched,2,Cryptobacterium_curtum,0.3662391850752774
STR_Desulfobulbus_oralis,5.633990023938953,1.760872113865736e-8,5.785617795876656,disease_enriched,3,Desulfobulbus_oralis,3.2673960335064217e-7
STR_Desulfomicrobium_orale,2.2845634284264342,0.022338439408787426,7.915949812923335,disease_enriched,2,Desulfomicrobium_orale,0.06289223964723428
STR_Desulfovibrio_sp_OH1186_COT_070,2.5524255799438484,0.010697576033992498,8.186028003023864,disease_enriched,2,Desulfovibrio_sp_OH1186_COT_070,0.034689227139354316
STR_Dialister_invisus,4.503869471515017,6.672720015419422e-6,2.0026728958100692,disease_enriched,6,Dialister_invisus,6.964651516094021e-5
STR_Dialister_pneumosintes,3.24372646796764,0.0011797698214959613,3.5989167292027204,disease_enriched,5,Dialister_pneumosintes,0.005472821116384043
STR_Eggerthia_catenaformis,2.0701010309260126,0.03844288437589643,4.747022525996245,disease_enriched,2,Eggerthia_catenaformis,0.09441120133492212
STR_Eikenella_corrodens,-1.3603533162519823,0.17371814397452834,-0.23627038461668304,health_enriched,5,Eikenella_corrodens,0.3086269153590025
STR_Eikenella_halliae,-1.4306488405314295,0.15253088231497275,-1.670646433023335,health_enriched,2,Eikenella_halliae,0.27441108155861965
STR_Eubacterium_brachy,4.338706643501692,1.4332368325798905e-5,2.1263773951852754,disease_enriched,6,Eubacterium_brachy,1.3297252835602319e-4
STR_Eubacterium_infirmum,2.984268486090385,0.0028425722423798317,2.604828963123396,disease_enriched,4,Eubacterium_infirmum,0.01143878468620318
STR_Eubacterium_nodatum,7.410281228481588,1.2603186706519065e-13,4.877887153615145,disease_enriched,6,Eubacterium_nodatum,1.0523660899943419e-11
STR_Eubacterium_saphenum,6.762624372039909,1.3551425807943672e-11,5.692994428679739,disease_enriched,5,Eubacterium_saphenum,5.029084688725764e-10
STR_Eubacterium_sulci,-3.5580108234112946,3.73673919754487e-4,-1.2466969660187548,health_enriched,5,Eubacterium_sulci,0.002115374393186418
STR_Eubacterium_yurii,1.8290432895291593,0.06739312345544608,2.1041376101695013,disease_enriched,5,Eubacterium_yurii,0.14522131118786447
STR_Filifactor_alocis,7.95483874464166,1.793649702617294e-15,5.59367140992205,disease_enriched,6,Filifactor_alocis,5.990790006741763e-13
STR_Fretibacterium_fastidiosum,6.197973691042691,5.719469789312072e-10,4.5308914944168945,disease_enriched,6,Fretibacterium_fastidiosum,1.591919091358527e-8
STR_Fusobacterium_hwasookii,0.9152788965241728,0.3600452349914017,2.8344556347241947,disease_enriched,3,Fusobacterium_hwasookii,0.5063694811091733
STR_Fusobacterium_nucleatum,5.729542386714499,1.0070192496650887e-8,1.6021986223819291,disease_enriched,6,Fusobacterium_nucleatum,1.9784966434596448e-7
STR_Fusobacterium_pseudoperiodonticum,-1.938639580967246,0.05254524038003653,-0.5357241421444999,health_enriched,5,Fusobacterium_pseudoperiodonticum,0.1184157281087471
STR_GGB10022_SGB15896,-0.031307591296932835,0.9750242363975772,-1.618411284551897,health_enriched,5,GGB10022_SGB15896,0.9808978763758759
STR_GGB1022_SGB1315,4.521308275752364,6.1458608730733985e-6,3.3584184897229172,disease_enriched,6,GGB1022_SGB1315,6.62166945679521e-5
STR_GGB1022_SGB1316,2.9799799617161904,0.002882672398858403,10.495994780426786,disease_enriched,2,GGB1022_SGB1316,0.011462054538317936
STR_GGB1025_SGB1319,2.799562796381924,0.005117186226947559,4.027969461980688,disease_enriched,6,GGB1025_SGB1319,0.01838630975254111
STR_GGB1026_SGB1321,-2.1415464171277296,0.032229999489192925,-1.590414967519352,health_enriched,3,GGB1026_SGB1321,0.08217419717091937
STR_GGB10852_SGB17523,7.003710454481529,2.4927100733871002e-12,5.156105495236828,disease_enriched,6,GGB10852_SGB17523,1.0407064556391143e-10
STR_GGB1138_SGB1455,1.2736564677345066,0.20278519061450417,1.882658611631577,disease_enriched,2,GGB1138_SGB1455,0.3440551894899191
STR_GGB1188_SGB1538,5.845182488736648,5.060132309240419e-9,7.264229815173283,disease_enriched,5,GGB1188_SGB1538,1.1267227941908666e-7
STR_GGB1201_SGB1566,2.2487578237141435,0.024527908070436,1.86412281686443,disease_enriched,5,GGB1201_SGB1566,0.06729907528261576
STR_GGB1202_SGB1567,0.13928860713463245,0.8892220923113446,0.8239758797269808,disease_enriched,3,GGB1202_SGB1567,0.934785270919807
STR_GGB1203_SGB1568,-1.0734565025783471,0.28306634486964205,-0.32713431888394473,health_enriched,5,GGB1203_SGB1568,0.4387801406049597
STR_GGB12441_SGB19290,-0.3321477992118647,0.7397776583666804,0.4450961979760512,health_enriched,4,GGB12441_SGB19290,0.8404276799131675
STR_GGB12443_SGB19313,1.0087567784865865,0.31309129415462583,0.8957987776709632,disease_enriched,2,GGB12443_SGB19313,0.4647666322117557
STR_GGB12761_SGB19791,0.15122778735696102,0.8797960312266144,0.11734475685246941,disease_enriched,3,GGB12761_SGB19791,0.9299109950306621
STR_GGB12762_SGB19792,0.6325756832204308,0.5270107707694299,2.9599266711780814,disease_enriched,3,GGB12762_SGB19792,0.6517602175187253
STR_GGB12763_SGB19797,-3.1023701206206753,0.0019197776802822727,-3.022075701109593,health_enriched,4,GGB12763_SGB19797,0.008436917700187882
STR_GGB12783_SGB19821,1.1856399465698406,0.23576451972707962,3.173468021916687,disease_enriched,2,GGB12783_SGB19821,0.38600661563159117
STR_GGB12785_SGB19823,-1.231682560228788,0.21806768694272854,-0.9456280692538155,health_enriched,4,GGB12785_SGB19823,0.36236123103916085
STR_GGB12785_SGB19825,0.46475396284969167,0.6421076594434194,1.091403718017745,disease_enriched,3,GGB12785_SGB19825,0.75250511668106
STR_GGB12785_SGB19827,-1.8477852361641516,0.06463341753709084,-4.055741051093331,health_enriched,4,GGB12785_SGB19827,0.14202343064071277
STR_GGB12788_SGB19831,0.8868952686902933,0.37513528917901356,1.8577861179018287,disease_enriched,4,GGB12788_SGB19831,0.5135048630565185
STR_GGB12790_SGB19844,0.8272457628934795,0.40809777821573784,0.9927008821466401,disease_enriched,5,GGB12790_SGB19844,0.5408914996986366
STR_GGB12790_SGB19845,2.795959392420175,0.005174590169876839,1.8665538717148948,disease_enriched,6,GGB12790_SGB19845,0.01838630975254111
STR_GGB12796_SGB19893,2.448319724497482,0.014352423286721695,1.4251150589651433,disease_enriched,4,GGB12796_SGB19893,0.043579176161500414
STR_GGB1472_SGB2037,-0.6359711589410562,0.5247952203943297,-1.0373527827297808,health_enriched,4,GGB1472_SGB2037,0.6516044743929595
STR_GGB1472_SGB2038,0.03718049377648123,0.9703410915688094,1.5842256599781381,disease_enriched,3,GGB1472_SGB2038,0.9791357238186779
STR_GGB1474_SGB2040,-1.1811166073269914,0.23755640341677894,-2.360214046702847,health_enriched,3,GGB1474_SGB2040,0.38697921109361133
STR_GGB1611_SGB2208,3.8501503093465463,1.1804535865048751e-4,3.6471991985414216,disease_enriched,5,GGB1611_SGB2208,7.582144190242852e-4
STR_GGB1832_SGB2476,-0.7657120294532271,0.44384766775918305,0.4006584416482507,health_enriched,3,GGB1832_SGB2476,0.5745934923704153
STR_GGB1833_SGB2477,0.2321990217714594,0.8163834375093886,0.1248780875897102,disease_enriched,4,GGB1833_SGB2477,0.8795873165423734
STR_GGB1843_SGB2524,-3.659658174760593,2.5255191353020504e-4,-1.0021043361098858,health_enriched,6,GGB1843_SGB2524,0.0014543506744670429
STR_GGB1844_SGB2532,2.1435450412563197,0.032069358429815696,2.1508749395735376,disease_enriched,2,GGB1844_SGB2532,0.08217419717091937
STR_GGB2665_SGB3591,5.187950590354651,2.126209952655833e-7,8.555864891180992,disease_enriched,4,GGB2665_SGB3591,2.9589755174460344e-6
STR_GGB2672_SGB3600,-1.0645497148367922,0.28707974562143396,-1.1671614835642767,health_enriched,3,GGB2672_SGB3600,0.44185538382197453
STR_GGB2674_SGB3609,2.8278315970321812,0.004686445216618629,5.184576231684197,disease_enriched,2,GGB2674_SGB3609,0.017200798926929915
STR_GGB2676_SGB3611,3.4518920012182748,5.566704917835066e-4,6.137060850877205,disease_enriched,3,GGB2676_SGB3611,0.0029988378105756646
STR_GGB3008_SGB3999,-1.7804954479902295,0.07499491362888262,-1.64742456555089,health_enriched,3,GGB3008_SGB3999,0.15685893736420134
STR_GGB3385_SGB4471,-0.8176787735440499,0.4135406340112841,-0.4962474817561841,health_enriched,3,GGB3385_SGB4471,0.5459390188133157
STR_GGB3385_SGB4472,1.4053560392686593,0.15991543207714956,1.2529454692216266,disease_enriched,6,GGB3385_SGB4472,0.28562435461908
STR_GGB3386_SGB4474,3.9084509454636263,9.288980292288589e-5,5.4538511257943805,disease_enriched,3,GGB3386_SGB4474,6.46358212005081e-4
STR_GGB3388_SGB4476,0.9065623212986396,0.36463829440985024,1.2960828939746245,disease_enriched,4,GGB3388_SGB4476,0.5063694811091733
STR_GGB3394_SGB4498,-3.2447962866284317,0.0011753467356986943,-2.5466231182501704,health_enriched,5,GGB3394_SGB4498,0.005472821116384043
STR_GGB3886_SGB5269,-2.1821720622023086,0.02909683637341994,-3.264145066697108,health_enriched,5,GGB3886_SGB5269,0.07592455741189266
STR_GGB3887_SGB5270,0.9556230504856597,0.33926271160657523,0.6637676150414719,disease_enriched,4,GGB3887_SGB5270,0.4948198501161403
STR_GGB4308_SGB5895,-0.2522894807387503,0.8008173183738869,0.8791909376017695,health_enriched,5,GGB4308_SGB5895,0.8769606043832072
STR_GGB4333_SGB5935,7.208559420153815,5.654689585669877e-13,6.670980333353306,disease_enriched,6,GGB4333_SGB5935,3.147777202689565e-11
STR_GGB4395_SGB6050,-1.835902188135888,0.06637212403047163,-0.8339860634837777,health_enriched,5,GGB4395_SGB6050,0.14483239511402818
STR_GGB4400_SGB6074,-0.5370364877700333,0.5912424103366094,-1.0938429526371745,health_enriched,4,GGB4400_SGB6074,0.7077955736646149
STR_GGB4533_SGB6246,-0.04641644769620225,0.9629783272760406,0.35977196980423237,health_enriched,6,GGB4533_SGB6246,0.9761265355449917
STR_GGB4538_SGB6253,-2.247904236835077,0.024582296959518333,-1.4842116629107747,health_enriched,5,GGB4538_SGB6253,0.06729907528261576
STR_GGB4538_SGB6256,-2.4603190839444666,0.01388135386997752,-1.19577815085407,health_enriched,5,GGB4538_SGB6256,0.04301176564761157
STR_GGB4721_SGB6537,0.6451794318426309,0.5188109135431818,-0.7996474940674677,disease_enriched,4,GGB4721_SGB6537,0.64813611818136
STR_GGB4733_SGB6557,0.06846302993950151,0.9454170488307871,0.28378634469119923,disease_enriched,2,GGB4733_SGB6557,0.9686174672070028
STR_GGB4786_SGB6625,-1.6823922875582007,0.09249279593365858,-1.9975374678475224,health_enriched,2,GGB4786_SGB6625,0.18498559186731717
STR_GGB49229_SGB69060,5.45428975265992,4.916897156030326e-8,5.41980148008072,disease_enriched,5,GGB49229_SGB69060,8.211218250570643e-7
STR_GGB4936_SGB6889,-2.2250014165672045,0.026081143051133845,-3.9135223749425463,health_enriched,5,GGB4936_SGB6889,0.0708219656835667
STR_GGB6675_SGB9425,-0.601229773453067,0.5476869564610549,0.46330720025295796,health_enriched,4,GGB6675_SGB9425,0.6689609104382451
STR_GGB6814_SGB9728,-1.693548515971873,0.09035110827731023,-1.6115835112167605,health_enriched,4,GGB6814_SGB9728,0.1817907841242266
STR_Gemella_haemolysans,-0.917074023305256,0.3591038521505867,-0.5213324016360846,health_enriched,5,Gemella_haemolysans,0.5063694811091733
STR_Gemella_morbillorum,0.6581004126605449,0.5104736107250305,0.05664531071574266,disease_enriched,6,Gemella_morbillorum,0.6433893810647554
STR_Gemella_sanguinis,-2.1965113970974337,0.02805536031588008,-2.5146374294671743,health_enriched,5,Gemella_sanguinis,0.07474485193146588
STR_Granulicatella_adiacens,-1.0094249941506384,0.31277085660286424,-0.5950944643396175,health_enriched,6,Granulicatella_adiacens,0.4647666322117557
STR_Granulicatella_elegans,0.9179019843675481,0.3586701826817903,-0.5940749095526079,disease_enriched,5,Granulicatella_elegans,0.5063694811091733
STR_Haemophilus_haemolyticus,-2.5925512855935824,0.009526697611136116,-0.6339077472719474,health_enriched,4,Haemophilus_haemolyticus,0.031504128733856065
STR_Haemophilus_influenzae,-0.897468454365366,0.369468999064026,0.6529560835286425,health_enriched,3,Haemophilus_influenzae,0.5078298176435584
STR_Haemophilus_parahaemolyticus,-1.808995280664379,0.07045173653776449,-0.7690979591764779,health_enriched,5,Haemophilus_parahaemolyticus,0.14987821658352446
STR_Haemophilus_parainfluenzae,-3.2589743113887453,0.001118157920876059,-1.0619832817108807,health_enriched,6,Haemophilus_parainfluenzae,0.005335210651037196
STR_Haemophilus_paraphrohaemolyticus,-0.2615586332172493,0.7936617398374103,0.09975507862917406,health_enriched,3,Haemophilus_paraphrohaemolyticus,0.874861455794373
